Age,Gender,Annual_Income,Spending_Score
0.8055555555555556,-1.0,-0.19109247581630295,-0.9795918367346939
-0.1111111111111111,-1.0,-0.33516017916295243,0.6122448979591837
-0.16666666666666666,-1.0,-0.45191323582818843,0.6938775510204082
-0.19444444444444445,0.0,0.9743581278131775,-0.46938775510204084
-0.3611111111111111,0.0,-0.8110645228740907,0.7142857142857143
-1.0,-1.0,0.9229313171998635,-0.9183673469387755
-0.6111111111111112,0.0,0.27924328964310474,-0.5510204081632653
0.08333333333333333,0.0,0.9497287243993969,0.20408163265306123
-0.2777777777777778,0.0,0.6021107772898853,0.9387755102040817
-0.75,0.0,0.2086125876280718,0.7959183673469388
-0.3888888888888889,-1.0,-0.09114419976449097,0.7959183673469388
-0.1388888888888889,0.0,0.835605885524998,0.9387755102040817
-0.9444444444444444,-1.0,0.2541296620335215,0.2653061224489796
0.05555555555555555,-1.0,0.9596002949365556,0.7551020408163265
-0.9444444444444444,-1.0,-0.11911915216745353,-0.7142857142857143
-0.9444444444444444,-1.0,0.4913885128814641,0.16326530612244897
1.0,-1.0,0.011632385794622911,0.6530612244897959
-0.05555555555555555,0.0,-0.20008363872472956,0.7755102040816326
0.9722222222222222,0.0,0.8771501205057942,-0.5918367346938775
0.0,0.0,-0.13983074163337625,-0.9387755102040817
-0.9444444444444444,-1.0,-0.548119779457889,-0.6530612244897959
-0.4444444444444444,-1.0,0.7123928378839403,0.08163265306122448
-0.4722222222222222,0.0,-0.5209702092068628,-0.40816326530612246
0.5833333333333334,-1.0,-0.2489792774054387,-0.8775510204081632
-0.9722222222222222,-1.0,-0.5544587143847601,-0.04081632653061224
0.8888888888888888,0.0,0.3488725279804549,0.0
-0.05555555555555555,-1.0,0.12618442338802865,-0.9387755102040817
-0.8611111111111112,-1.0,-0.10789395490111922,0.6122448979591837
-0.8888888888888888,0.0,-0.7478622602264848,0.8775510204081632
-0.2222222222222222,-1.0,-0.7431520794127681,0.16326530612244897
-0.16666666666666666,-1.0,-0.653592613379995,-0.673469387755102
0.6111111111111112,-1.0,-0.9297214610364599,0.1836734693877551
-0.3333333333333333,-1.0,0.532404503285021,0.061224489795918366
0.3055555555555556,0.0,0.6718830818669044,0.6530612244897959
0.9444444444444444,-1.0,0.7453310882938801,0.7142857142857143
0.5555555555555556,-1.0,-0.7496781009607448,-0.3673469387755102
0.3055555555555556,0.0,0.6854853797308154,1.0
-0.6666666666666666,-1.0,-0.14095326136000969,-0.4897959183673469
-0.3333333333333333,-1.0,0.10138994354386081,-0.30612244897959184
0.9166666666666666,-1.0,0.6834384319940132,-0.7551020408163265
-0.8333333333333334,-1.0,0.3945216635302145,0.9795918367346939
-0.5555555555555556,0.0,-0.5948804296389228,0.9591836734693877
0.25,-1.0,0.7771027985957498,-0.46938775510204084
-0.6111111111111112,-1.0,0.021757073525042095,-0.32653061224489793
0.8055555555555556,-1.0,-0.7971870976262009,0.0
-0.2222222222222222,-1.0,-0.029801798232581684,-0.3469387755102041
0.3611111111111111,-1.0,-0.5114397966258377,0.08163265306122448
0.4444444444444444,0.0,-0.7686288751692033,0.9183673469387755
0.3611111111111111,-1.0,-0.039090098715705374,0.2653061224489796
0.3888888888888889,0.0,-0.2507731079489804,-0.4897959183673469
-0.6666666666666666,-1.0,-0.8128473483222732,0.32653061224489793
-0.5555555555555556,-1.0,0.8826856834714473,-0.04081632653061224
0.6666666666666666,-1.0,-0.09046188385222358,-0.20408163265306123
1.0,-1.0,0.8567906940913643,0.32653061224489793
-0.6388888888888888,-1.0,0.7097736251884622,-0.7551020408163265
-0.027777777777777776,0.0,0.8614898698097219,-0.7346938775510204
-0.5,0.0,0.8913687037098177,0.42857142857142855
0.9166666666666666,0.0,0.7121287155953206,-0.20408163265306123
-0.4444444444444444,0.0,-0.6885778115267369,-0.10204081632653061
-0.9166666666666666,-1.0,-0.23336304709080305,0.6122448979591837
-0.25,-1.0,-0.5515643743053034,0.16326530612244897
0.2222222222222222,-1.0,-0.41744527716332663,0.7755102040816326
0.16666666666666666,-1.0,-0.7966258377628842,-0.10204081632653061
-0.4722222222222222,0.0,0.46628589036724005,0.5306122448979592
-0.19444444444444445,0.0,-0.6496637943367779,0.8979591836734694
-0.3333333333333333,0.0,0.11815070377584821,-0.6530612244897959
0.8611111111111112,-1.0,0.3272585206950818,0.7959183673469388
0.7222222222222222,-1.0,0.45462048928653964,0.3877551020408163
0.5555555555555556,-1.0,0.11197684527936434,0.6122448979591837
0.027777777777777776,-1.0,-0.6470996071180957,0.9387755102040817
-0.5277777777777778,0.0,0.09081404690371642,-0.3673469387755102
0.5,-1.0,0.8373887109731806,-0.5918367346938775
1.0,0.0,-0.9550882058393037,0.0
0.5833333333333334,0.0,0.4876137651732752,0.8367346938775511
0.25,0.0,-0.3236048290358436,-0.32653061224489793
-0.5,0.0,-0.4956364796900965,-0.10204081632653061
-0.3055555555555556,-1.0,-0.8765998657378367,-1.0204081632653061
0.3055555555555556,-1.0,-0.5158528398648574,-0.42857142857142855
0.3333333333333333,-1.0,0.6174298700298239,-0.02040816326530612
-0.027777777777777776,0.0,0.6274335017112923,0.9387755102040817
0.6111111111111112,-1.0,-0.05283546281928533,-0.3469387755102041
0.19444444444444445,-1.0,-0.2377540801391044,-0.20408163265306123
0.6944444444444444,0.0,0.7305842605126174,0.8367346938775511
-0.7777777777777778,0.0,0.8723518989292042,0.6530612244897959
-0.4722222222222222,-1.0,0.8006206873782561,0.3469387755102041
0.9444444444444444,0.0,0.9194427019710126,-0.08163265306122448
-0.2777777777777778,0.0,0.2915689964453542,-0.9795918367346939
0.75,-1.0,-0.39401542914369353,-0.9795918367346939
-0.3055555555555556,0.0,0.4634905961460156,-0.4897959183673469
-0.3333333333333333,-1.0,-0.9376341245996896,0.24489795918367346
-0.08333333333333333,-1.0,0.9435328557121947,0.10204081632653061
-0.5833333333333334,-1.0,-0.8991603112240968,-0.02040816326530612
-0.5833333333333334,-1.0,0.21739465372467454,0.24489795918367346
-0.8888888888888888,0.0,-0.8008187790947209,0.08163265306122448
0.027777777777777776,-1.0,0.4957135153576106,-0.8775510204081632
-0.19444444444444445,0.0,-0.6782550320798529,0.3877551020408163
0.1111111111111111,-1.0,0.8034930172669946,-0.02040816326530612
0.9444444444444444,-1.0,0.26257057017399055,-0.7142857142857143
-0.6666666666666666,-1.0,0.3334984097637206,0.6326530612244898
-0.6666666666666666,-1.0,0.09581036019677111,-1.0204081632653061
0.7777777777777778,-1.0,0.047255879472195624,0.02040816326530612
0.4444444444444444,0.0,-0.3909670177292086,0.8571428571428571
0.0,-1.0,0.5660360747025873,-0.16326530612244897
-0.6388888888888888,0.0,0.018686651919838884,0.5306122448979592
0.2222222222222222,0.0,-0.8505508050227255,-0.8775510204081632
0.0,0.0,-0.2538545346495427,-0.40816326530612246
0.0,0.0,0.6493006261899259,0.9387755102040817
-0.3055555555555556,-1.0,-0.11908613688137608,0.22448979591836735
0.6666666666666666,-1.0,0.6044548626013845,-1.0204081632653061
0.9722222222222222,-1.0,0.8338780855536113,0.24489795918367346
0.5,0.0,0.019534044262493534,-0.9795918367346939
-0.08333333333333333,-1.0,0.4985968503417082,0.14285714285714285
0.8888888888888888,0.0,0.07879648277152322,-0.5918367346938775
0.3888888888888889,0.0,0.8633607360207777,0.4897959183673469
0.4722222222222222,0.0,-0.14428780525383253,-0.5714285714285714
-0.19444444444444445,0.0,-0.9210164306073713,-0.4897959183673469
-0.5277777777777778,-1.0,0.46682514003983844,0.673469387755102
-1.0,0.0,-0.6241649883896244,-0.46938775510204084
-0.3611111111111111,-1.0,-0.9383274456073162,0.22448979591836735
-0.25,0.0,0.2881133965025807,0.40816326530612246
0.1388888888888889,0.0,0.8321612906775837,0.9591836734693877
0.5,-1.0,-0.15362012611839282,-1.0204081632653061
0.1388888888888889,-1.0,0.9321976074922689,-0.3469387755102041
0.1111111111111111,-1.0,0.2902153697161786,0.7755102040816326
0.9444444444444444,0.0,-0.3195329437529576,-0.20408163265306123
-0.19444444444444445,-1.0,0.6340805793082197,-0.6122448979591837
1.0,0.0,0.9697910132391298,0.10204081632653061
-0.7777777777777778,-1.0,0.5125072908756755,0.9183673469387755
0.8888888888888888,-1.0,0.42485170634003544,0.14285714285714285
-0.9166666666666666,-1.0,-0.6734678155986221,0.46938775510204084
0.4444444444444444,-1.0,-0.7768606864978485,0.24489795918367346
0.9166666666666666,0.0,-0.7522863085608636,-0.5102040816326531
-0.9722222222222222,-1.0,-0.7487206576644987,-0.32653061224489793
-0.3333333333333333,-1.0,0.7192600173880507,0.1836734693877551
-0.4722222222222222,0.0,0.4381128462478127,1.0
0.4722222222222222,-1.0,0.5796383725664983,0.02040816326530612
-0.3611111111111111,-1.0,-0.9156239338813871,0.5714285714285714
-0.5833333333333334,0.0,0.023881056929358293,0.6530612244897959
-0.9166666666666666,-1.0,0.00487525724410402,-0.6938775510204082
-0.1388888888888889,0.0,0.5114838170072744,1.0
0.3611111111111111,-1.0,-0.0017057897806684495,-0.1836734693877551
0.3611111111111111,0.0,0.8516843298447181,0.5102040816326531
1.0,0.0,0.6643996170226815,0.14285714285714285
-1.0,-1.0,0.8104812528200557,0.46938775510204084
-0.19444444444444445,0.0,0.25590148238634486,0.673469387755102
0.75,-1.0,0.39371829156899646,-0.6530612244897959
-0.4722222222222222,-1.0,-0.6514246095942421,0.2653061224489796
-0.7222222222222222,0.0,-0.21113275446531743,-0.6530612244897959
-0.1388888888888889,-1.0,0.41360449888298284,-0.9387755102040817
0.7222222222222222,-1.0,0.6941794050645449,0.12244897959183673
-0.1111111111111111,0.0,-0.2760958323703875,0.32653061224489793
0.7777777777777778,0.0,0.7360537929061155,0.4489795918367347
0.75,-1.0,0.7748687642378421,-0.8163265306122449
0.75,-1.0,-0.5513662825888387,0.9387755102040817
0.1111111111111111,0.0,0.8834890554326653,0.061224489795918366
0.8611111111111112,-1.0,0.44458384231899367,0.5510204081632653
-1.0,-1.0,-0.12632748962769763,0.4489795918367347
0.2222222222222222,0.0,-0.7433281609385145,0.3673469387755102
0.3055555555555556,-1.0,0.9600074834648442,-0.10204081632653061
-0.6944444444444444,-1.0,0.5370376484312237,0.10204081632653061
-0.8333333333333334,-1.0,0.3983624418105583,-0.6938775510204082
-0.5,-1.0,-0.575610507665049,0.9795918367346939
0.3333333333333333,-1.0,0.9549121243135572,0.3469387755102041
0.25,0.0,0.7441535430904509,-0.7346938775510204
0.05555555555555555,0.0,-0.12979409466583028,0.9183673469387755
-0.16666666666666666,-1.0,-0.8545896750195341,0.08163265306122448
-1.0,-1.0,0.4521553479260898,0.3877551020408163
-0.4444444444444444,-1.0,0.3092651897828695,-0.12244897959183673
0.4166666666666667,-1.0,0.7313326069970396,-0.6326530612244898
-0.8888888888888888,-1.0,-0.4297379686794986,0.1836734693877551
0.027777777777777776,-1.0,0.17455181749149856,-0.8163265306122449
0.2777777777777778,-1.0,0.4423167926750085,-1.0
-0.1111111111111111,-1.0,-0.702554282632859,-0.4489795918367347
0.4722222222222222,0.0,0.16835594880429638,-0.1836734693877551
-0.75,0.0,-0.35451814189969955,-0.9591836734693877
0.0,0.0,-0.19208293439862656,-0.7959183673469388
0.3888888888888889,-1.0,0.7653383516568171,0.20408163265306123
0.9722222222222222,-1.0,-0.11870095854380579,0.30612244897959184
0.4722222222222222,0.0,-0.701167640617606,0.5510204081632653
0.6388888888888888,-1.0,0.5589377881959348,0.16326530612244897
-0.19444444444444445,0.0,0.25231382129926155,-0.30612244897959184
-0.2222222222222222,0.0,0.9822597862810482,-0.7551020408163265
0.5555555555555556,-1.0,0.026379213575885636,-0.6122448979591837
0.027777777777777776,0.0,-0.45975986881926334,0.8775510204081632
-0.8611111111111112,0.0,-0.08260424576578956,-0.22448979591836735
-0.7222222222222222,-1.0,0.0910451539062586,0.5714285714285714
-0.8055555555555556,-1.0,-0.3360295816963254,-0.4489795918367347
0.2222222222222222,-1.0,0.9263759120472779,0.14285714285714285
-0.1111111111111111,0.0,0.5675767880528685,0.20408163265306123
0.8055555555555556,-1.0,-0.14330835176686807,-0.6938775510204082
-0.6944444444444444,0.0,-0.821640419514235,0.9795918367346939
-0.6666666666666666,-1.0,0.22392067527265125,0.22448979591836735
0.1388888888888889,0.0,0.9002057952832161,0.8163265306122449
0.1111111111111111,0.0,-0.600570063939604,-0.3469387755102041
-0.05555555555555555,-1.0,0.4108202097571175,0.5714285714285714
0.6944444444444444,-1.0,-0.18069266070190498,-0.04081632653061224
1.0,0.0,0.03360956122684803,0.8367346938775511
-0.6666666666666666,-1.0,-0.5275952766130718,0.5102040816326531
0.08333333333333333,-1.0,-0.9278836101114816,-0.32653061224489793
0.8055555555555556,-1.0,0.5624924339969406,0.3673469387755102
-0.2777777777777778,-1.0,-0.1791299371609055,-0.04081632653061224
0.9722222222222222,-1.0,-0.7296708375978078,0.16326530612244897
0.8055555555555556,-1.0,-0.5701189650808324,-0.5918367346938775
-0.027777777777777776,-1.0,-0.23072182420460674,0.5102040816326531
-0.6944444444444444,0.0,0.3999471755422761,-0.9387755102040817
-0.75,-1.0,0.516546160872484,0.10204081632653061
-0.5,-1.0,-0.7161455754014109,0.5510204081632653
0.4722222222222222,0.0,0.05372687554337658,0.5918367346938775
-0.16666666666666666,-1.0,-0.3750536498398759,1.0
0.4166666666666667,-1.0,0.4082120021569987,0.24489795918367346
-0.1111111111111111,-1.0,-0.9661483266752506,-0.9795918367346939
0.6944444444444444,0.0,0.3663926397922238,0.30612244897959184
-0.4722222222222222,0.0,0.44418765888606426,-0.6530612244897959
0.19444444444444445,0.0,-0.8723849142152816,0.10204081632653061
-0.4444444444444444,0.0,0.933947417654374,-0.673469387755102
-0.75,-1.0,0.17725907094984977,0.6122448979591837
0.5555555555555556,-1.0,0.7028624253029152,0.5306122448979592
-0.8611111111111112,-1.0,0.07296378223117303,0.5102040816326531
0.9444444444444444,-1.0,-0.9011962538655397,-0.4897959183673469
0.4722222222222222,0.0,-0.35994365391176114,-0.8775510204081632
0.9722222222222222,-1.0,-0.4474561722077322,-0.9387755102040817
-0.08333333333333333,0.0,-0.1364081569766802,0.8571428571428571
-0.4166666666666667,-1.0,-0.7615525988532691,-0.9591836734693877
0.9166666666666666,0.0,-0.9196628038781957,0.4897959183673469
-0.3055555555555556,0.0,-0.1772810811405681,0.5306122448979592
-0.8611111111111112,0.0,-0.6709916691428132,-0.1836734693877551
-0.1111111111111111,0.0,-0.7161345703060517,-0.061224489795918366
-0.5833333333333334,0.0,0.8869226451847205,0.5714285714285714
0.027777777777777776,-1.0,0.7502833812054982,0.8163265306122449
-0.7777777777777778,-1.0,-0.015682260886790585,0.9795918367346939
-0.25,0.0,-0.48270549264309376,-0.08163265306122448
0.0,0.0,-0.6949497617396855,-0.7551020408163265
-0.7222222222222222,0.0,0.13131279782539315,0.12244897959183673
-1.0,0.0,0.47398945711864593,-0.7755102040816326
0.4166666666666667,-1.0,0.268568347144728,0.04081632653061224
-0.8611111111111112,0.0,-0.24450020359426414,0.3673469387755102
-0.25,-1.0,0.49246701222666095,-0.40816326530612246
0.5833333333333334,0.0,0.0927179284008496,0.6122448979591837
-0.9722222222222222,0.0,0.013646318245347596,0.2653061224489796
0.4722222222222222,0.0,0.17751218814311026,-0.32653061224489793
0.8888888888888888,-1.0,-0.9465702620313206,0.5918367346938775
0.8611111111111112,-1.0,-0.30807663948408115,-0.14285714285714285
-0.5,0.0,-0.9578284745837322,-0.8367346938775511
-0.1111111111111111,-1.0,-0.7689260127439004,-0.3469387755102041
0.75,-1.0,-0.6152288509579935,-0.3877551020408163
-0.8055555555555556,-1.0,0.03727425798144541,-0.7755102040816326
-0.8055555555555556,0.0,-0.8364532778676528,-0.42857142857142855
0.8611111111111112,-1.0,0.18068165560654584,0.5714285714285714
-0.9166666666666666,-1.0,0.44459484741435285,-0.14285714285714285
-0.16666666666666666,-1.0,0.6426425434976394,-0.4897959183673469
-0.16666666666666666,-1.0,0.025795943521850617,0.20408163265306123
0.0,0.0,0.6103976140953261,-0.6938775510204082
-0.2222222222222222,-1.0,-0.17750118304775112,-0.6326530612244898
0.1388888888888889,-1.0,-0.7256759879824358,-0.22448979591836735
0.3888888888888889,0.0,0.8166771215072579,-0.7959183673469388
-0.4166666666666667,-1.0,0.6553204133513817,0.6326530612244898
-0.6388888888888888,-1.0,0.8341972333190267,-0.6530612244897959
0.6111111111111112,0.0,-0.9579055102512464,-0.7551020408163265
0.4166666666666667,0.0,0.8713064148700849,-0.5918367346938775
0.6944444444444444,-1.0,-0.9379422672697459,-0.16326530612244897
0.7777777777777778,-1.0,-0.8811119548350886,0.7142857142857143
0.3055555555555556,0.0,-0.8167101367933353,0.5102040816326531
-0.16666666666666666,0.0,0.9817095315130906,-0.1836734693877551
-0.8611111111111112,-1.0,-0.42150615735085345,0.40816326530612246
-0.6944444444444444,-1.0,-0.11538842484070125,0.2653061224489796
0.8611111111111112,-1.0,0.3073172879042997,-0.6326530612244898
-0.4722222222222222,-1.0,0.5636369639142923,0.8571428571428571
0.9722222222222222,-1.0,-0.12232163491696656,-0.3673469387755102
-0.2777777777777778,-1.0,0.04479073811174574,-0.46938775510204084
0.5833333333333334,0.0,0.8573629590500401,-0.1836734693877551
0.5555555555555556,0.0,-0.8851068044504605,0.40816326530612246
0.9722222222222222,-1.0,-0.9255615349907007,-0.5306122448979592
-0.05555555555555555,0.0,0.6953349400772557,-0.9795918367346939
0.4444444444444444,0.0,-0.42234254459814896,0.2653061224489796
0.5277777777777778,-1.0,0.2149185072688655,-0.24489795918367346
0.5555555555555556,0.0,0.08886614502514664,0.8367346938775511
0.0,-1.0,0.27156173308241716,0.12244897959183673
-0.8888888888888888,-1.0,0.7243993969207743,0.08163265306122448
-0.8611111111111112,0.0,-0.11432093059086357,0.2857142857142857
0.16666666666666666,0.0,0.35711534440445925,0.8571428571428571
0.4166666666666667,0.0,-0.46075032740158695,0.9183673469387755
-0.7222222222222222,0.0,0.04260072413527463,0.5510204081632653
0.4166666666666667,-1.0,-0.1470941045704161,-0.2653061224489796
-0.16666666666666666,-1.0,0.15365314140447026,-0.20408163265306123
0.9722222222222222,-1.0,-0.1264925660580849,-0.7959183673469388
-0.6388888888888888,-1.0,-0.8892667304962197,0.1836734693877551
0.9166666666666666,-1.0,0.9891379708805177,-0.9795918367346939
-0.25,0.0,0.03977241462797275,0.12244897959183673
0.9444444444444444,-1.0,-0.7940506454488429,0.8775510204081632
0.5555555555555556,0.0,-0.7680786204012457,-0.8571428571428571
0.7777777777777778,0.0,-0.4747378036030682,-0.46938775510204084
0.7222222222222222,-1.0,-0.31812429154698624,0.6122448979591837
-0.4166666666666667,0.0,-0.18731772810811406,-0.3469387755102041
-0.7222222222222222,0.0,-0.9720910781691924,-0.12244897959183673
-0.4722222222222222,-1.0,0.39408145971584846,-0.5102040816326531
0.05555555555555555,-1.0,-0.13416311752341334,0.6530612244897959
-0.3055555555555556,-1.0,0.33612862755455775,0.5306122448979592
-1.0,0.0,-0.8408333058205949,-0.9591836734693877
0.8888888888888888,0.0,0.3084177974402148,-0.8367346938775511
0.08333333333333333,-1.0,0.5052769432247131,0.4489795918367347
0.3055555555555556,0.0,-0.16598985330207885,0.24489795918367346
0.1111111111111111,-1.0,0.2878162589278836,0.7551020408163265
0.16666666666666666,0.0,-0.7861709971716905,-0.5918367346938775
0.6666666666666666,-1.0,-0.40940055245578705,-0.6530612244897959
-0.6944444444444444,-1.0,0.7017289004809226,-0.3673469387755102
0.7777777777777778,-1.0,-0.9276745132996578,0.6938775510204082
-0.2777777777777778,-1.0,0.8474803834175223,-0.5714285714285714
1.0,-1.0,0.0008914127240912543,0.2857142857142857
0.25,0.0,-0.38118348795492313,-0.42857142857142855
0.5277777777777778,0.0,0.9101103811064523,1.0
-0.25,0.0,-0.5454785565716926,0.2653061224489796
-0.8055555555555556,0.0,-0.057314536630459906,0.08163265306122448
-0.2777777777777778,-1.0,-0.5678849307229247,-0.7551020408163265
-0.9166666666666666,-1.0,-0.5408234012347717,-0.24489795918367346
0.6944444444444444,-1.0,-0.8801985319202791,0.0
0.9444444444444444,0.0,-0.49998349235696127,0.6326530612244898
-0.8611111111111112,-1.0,-0.7100267423817227,0.7551020408163265
-0.2777777777777778,-1.0,0.773845290369441,0.7551020408163265
-0.6666666666666666,-1.0,-0.5717477191939868,-0.5714285714285714
-0.4166666666666667,0.0,-0.6104966599535585,-0.40816326530612246
-0.08333333333333333,0.0,0.9943103656993187,0.2653061224489796
-0.3055555555555556,0.0,-0.89743251125271,0.10204081632653061
-0.027777777777777776,-1.0,-0.8237644029185512,0.8163265306122449
0.7777777777777778,0.0,0.9566069089988665,-0.061224489795918366
0.027777777777777776,0.0,-0.46212596432148084,-0.40816326530612246
0.8888888888888888,0.0,0.9636721802194416,-0.9387755102040817
0.4444444444444444,-1.0,0.153851233120935,-0.8163265306122449
0.5277777777777778,-1.0,-0.8772491663640265,-0.14285714285714285
-0.9722222222222222,0.0,0.815884754641399,-0.4489795918367347
0.2222222222222222,-1.0,0.6749424983767485,0.7959183673469388
0.027777777777777776,0.0,-0.22497716442712976,-0.08163265306122448
-0.08333333333333333,-1.0,0.6790914193271484,0.8775510204081632
0.3333333333333333,0.0,-0.921654726138202,-0.24489795918367346
-0.8611111111111112,-1.0,0.9497837498761926,-0.7346938775510204
0.9166666666666666,0.0,-0.291701057589664,0.7959183673469388
-0.4444444444444444,-1.0,0.1478424510548384,0.061224489795918366
-0.08333333333333333,0.0,0.9447434162017014,-0.3469387755102041
0.8055555555555556,0.0,0.8163469686464834,-0.14285714285714285
0.4722222222222222,-1.0,-0.01630955132226221,0.14285714285714285
0.75,0.0,-0.37670441414374856,-0.9387755102040817
-0.1111111111111111,0.0,-0.12172735976757239,0.02040816326530612
0.4722222222222222,0.0,-0.7856427525944513,-0.6122448979591837
-0.8055555555555556,-1.0,0.8245127494029736,-0.1836734693877551
0.6944444444444444,-1.0,0.7454411392474716,-1.0
-0.5,-1.0,-0.35152475596201044,0.0
-0.4166666666666667,0.0,-0.5718907854336558,0.4897959183673469
0.8888888888888888,-1.0,-0.8635918430233198,1.0
0.9444444444444444,0.0,-0.5432995476905808,0.5510204081632653
0.08333333333333333,-1.0,0.7642488472162611,0.3877551020408163
-0.2222222222222222,0.0,0.7089702532272442,-0.5510204081632653
0.6666666666666666,-1.0,0.18699858034269867,-0.6122448979591837
-0.9722222222222222,0.0,-0.5117149240098166,-0.02040816326530612
-0.5277777777777778,-1.0,-0.04556109478688633,0.8367346938775511
-0.8611111111111112,-1.0,0.9468233792245809,0.9183673469387755
-0.9444444444444444,-1.0,-0.20328612147424258,0.4897959183673469
-0.8055555555555556,-1.0,-0.14631274279991635,0.7346938775510204
0.5,-1.0,0.2337372203330142,-1.0204081632653061
-0.4722222222222222,-1.0,0.380809314712712,-0.7959183673469388
-0.3888888888888889,-1.0,0.7655914688500776,0.14285714285714285
-0.5555555555555556,-1.0,-0.3004941287816259,0.04081632653061224
-0.3055555555555556,-1.0,0.5494844112824238,0.8571428571428571
0.1388888888888889,0.0,-0.5120120615845136,-0.5714285714285714
0.6111111111111112,-1.0,0.2420680775198917,0.2857142857142857
-0.25,-1.0,-0.2795294221224427,-0.04081632653061224
-0.3611111111111111,-1.0,0.3467595496714979,0.4897959183673469
0.9722222222222222,-1.0,0.00023110700254217703,0.7142857142857143
0.2777777777777778,0.0,0.6747774219463611,-0.3877551020408163
-0.9166666666666666,0.0,-0.22716717840360087,-0.6938775510204082
-0.3611111111111111,-1.0,0.6124445618321283,0.4897959183673469
-0.4444444444444444,-1.0,-0.4657246305039233,0.6938775510204082
0.1111111111111111,0.0,0.8746739740499851,-0.8571428571428571
-0.6944444444444444,0.0,0.023044669682062795,-0.4489795918367347
-0.2777777777777778,-1.0,0.04460365149064017,0.14285714285714285
-0.2222222222222222,0.0,-0.5179548130784554,-0.9795918367346939
0.5,0.0,0.4002993385937689,-0.04081632653061224
0.25,0.0,0.7285483178711744,0.3469387755102041
-0.75,0.0,0.3077905070047432,0.4489795918367347
-1.0,-1.0,0.6581927432401202,-0.061224489795918366
-0.1111111111111111,0.0,0.5312819835583875,1.0
0.1111111111111111,0.0,0.4212860554436704,-0.9795918367346939
0.7777777777777778,-1.0,-0.941661989501139,0.7959183673469388
0.05555555555555555,-1.0,-0.7865561755092608,0.08163265306122448
0.05555555555555555,0.0,0.9234925770631802,0.6122448979591837
0.8888888888888888,0.0,0.10436131929083166,0.4897959183673469
1.0,0.0,0.9678981368373557,-0.32653061224489793
0.4444444444444444,-1.0,-0.12500687818459946,-0.42857142857142855
0.9722222222222222,-1.0,0.38806167255439267,0.2653061224489796
-0.16666666666666666,-1.0,0.6646417291205828,0.02040816326530612
-0.19444444444444445,0.0,0.11184478413505453,0.04081632653061224
-0.2777777777777778,0.0,0.269877953492467,-0.14285714285714285
0.5277777777777778,0.0,0.6422903804461466,-0.14285714285714285
-0.75,-1.0,0.050898566036074705,-0.5510204081632653
0.6388888888888888,-1.0,0.004974303102336382,-1.0204081632653061
0.027777777777777776,0.0,-0.2183961174023573,-0.2653061224489796
-0.3055555555555556,-1.0,-0.35095249100333453,0.6122448979591837
0.8333333333333334,0.0,-0.23438652095920412,0.0
-0.7777777777777778,-1.0,-0.09575533471997535,-0.8163265306122449
0.6388888888888888,0.0,0.6681303443494337,-0.1836734693877551
0.1111111111111111,-1.0,0.5115608526747885,0.2653061224489796
-0.25,-1.0,0.32476036404855446,0.6938775510204082
-0.25,0.0,0.743361176224592,-0.8571428571428571
-0.1111111111111111,-1.0,-0.7203825371146841,-0.5102040816326531
-0.5833333333333334,0.0,0.9605577382328018,0.10204081632653061
0.6666666666666666,0.0,0.6680092883004831,-0.08163265306122448
0.3055555555555556,-1.0,-0.34659447324111065,0.46938775510204084
0.6944444444444444,0.0,-0.6207093884468509,-0.6938775510204082
-0.16666666666666666,0.0,0.5400530445596311,-0.7551020408163265
0.9444444444444444,0.0,-0.4604531898268899,-0.5102040816326531
0.19444444444444445,0.0,0.12268480306381854,0.061224489795918366
-0.2777777777777778,-1.0,0.873276326939373,0.5306122448979592
-0.5555555555555556,-1.0,-0.3689458219155469,-0.6122448979591837
-0.4444444444444444,-1.0,0.8897399495966632,-0.22448979591836735
0.5833333333333334,0.0,-0.1580771897388491,-0.5918367346938775
-1.0,-1.0,-0.764678045935268,0.02040816326530612
-0.5,0.0,0.4379587749127846,0.6530612244897959
-0.9166666666666666,0.0,-0.3927828584634686,0.8571428571428571
0.16666666666666666,-1.0,0.431806926607019,-0.6326530612244898
0.8888888888888888,0.0,-0.9775055850858948,-0.20408163265306123
-0.3888888888888889,-1.0,0.2471964519572562,0.8163265306122449
0.8055555555555556,-1.0,-0.6180461553699362,0.5918367346938775
0.6111111111111112,0.0,0.9608218605214214,-0.6530612244897959
-0.9722222222222222,0.0,0.8056170006713108,0.7551020408163265
-0.8333333333333334,0.0,0.86462632198708,0.02040816326530612
-0.3611111111111111,0.0,0.39747102908646703,-0.5102040816326531
0.3611111111111111,0.0,0.39730595265607976,0.22448979591836735
0.3888888888888889,-1.0,0.7535518945271661,-0.5714285714285714
0.1388888888888889,0.0,0.07851035029218528,1.0
0.6944444444444444,-1.0,0.2857803162864406,0.30612244897959184
0.5833333333333334,-1.0,-0.905873419393179,0.02040816326530612
0.3055555555555556,0.0,-0.27495130245303573,0.9591836734693877
-0.3333333333333333,-1.0,0.6876093631351315,-0.6326530612244898
0.6666666666666666,-1.0,-0.6637503163964916,0.40816326530612246
-0.027777777777777776,-1.0,-0.03216789373479921,-0.16326530612244897
0.5,-1.0,-0.28675976977340506,-0.4489795918367347
-0.5833333333333334,0.0,0.00761552598853269,0.7959183673469388
0.25,-1.0,0.6026280167717654,-0.061224489795918366
