Age,Gender,Annual_Income,Spending_Score,Cluster
0.3055555555555556,0.0,0.6718830818669044,0.6530612244897959,0
0.9444444444444444,-1.0,0.7453310882938801,0.7142857142857143,1
0.5555555555555556,-1.0,-0.7496781009607448,-0.3673469387755102,1
0.3055555555555556,0.0,0.6854853797308154,1.0,0
-0.6666666666666666,-1.0,-0.1409532613600096,-0.4897959183673469,1
-0.3333333333333333,-1.0,0.1013899435438608,-0.3061224489795918,1
0.9166666666666666,-1.0,0.6834384319940132,-0.7551020408163265,1
-0.8333333333333334,-1.0,0.3945216635302145,0.979591836734694,1
-0.5555555555555556,0.0,-0.5948804296389228,0.9591836734693876,0
0.25,-1.0,0.7771027985957498,-0.4693877551020408,1
-0.6111111111111112,-1.0,0.021757073525042,-0.3265306122448979,1
0.8055555555555556,-1.0,-0.7971870976262009,0.0,1
-0.2222222222222222,-1.0,-0.0298017982325816,-0.3469387755102041,1
0.3611111111111111,-1.0,-0.5114397966258377,0.0816326530612244,1
0.4444444444444444,0.0,-0.7686288751692033,0.9183673469387756,0
0.3611111111111111,-1.0,-0.0390900987157053,0.2653061224489796,1
0.3888888888888889,0.0,-0.2507731079489804,-0.4897959183673469,0
-0.6666666666666666,-1.0,-0.8128473483222732,0.3265306122448979,1
-0.5555555555555556,-1.0,0.8826856834714473,-0.0408163265306122,1
0.6666666666666666,-1.0,-0.0904618838522235,-0.2040816326530612,1
1.0,-1.0,0.8567906940913643,0.3265306122448979,1
-0.6388888888888888,-1.0,0.7097736251884622,-0.7551020408163265,1
-0.0277777777777777,0.0,0.8614898698097219,-0.7346938775510204,0
-0.5,0.0,0.8913687037098177,0.4285714285714285,0
0.9166666666666666,0.0,0.7121287155953206,-0.2040816326530612,0
-0.4444444444444444,0.0,-0.6885778115267369,-0.1020408163265306,0
-0.9166666666666666,-1.0,-0.233363047090803,0.6122448979591837,1
-0.25,-1.0,-0.5515643743053034,0.1632653061224489,1
0.2222222222222222,-1.0,-0.4174452771633266,0.7755102040816326,1
0.1666666666666666,-1.0,-0.7966258377628842,-0.1020408163265306,1
-0.4722222222222222,0.0,0.46628589036724,0.5306122448979592,0
-0.1944444444444444,0.0,-0.6496637943367779,0.8979591836734694,0
-0.3333333333333333,0.0,0.1181507037758482,-0.6530612244897959,0
0.8611111111111112,-1.0,0.3272585206950818,0.7959183673469388,1
0.7222222222222222,-1.0,0.4546204892865396,0.3877551020408163,1
0.5555555555555556,-1.0,0.1119768452793643,0.6122448979591837,1
0.0277777777777777,-1.0,-0.6470996071180957,0.9387755102040816,1
-0.5277777777777778,0.0,0.0908140469037164,-0.3673469387755102,0
0.5,-1.0,0.8373887109731806,-0.5918367346938775,1
1.0,0.0,-0.9550882058393037,0.0,0
0.5833333333333334,0.0,0.4876137651732752,0.8367346938775511,0
0.25,0.0,-0.3236048290358436,-0.3265306122448979,0
-0.5,0.0,-0.4956364796900965,-0.1020408163265306,0
-0.3055555555555556,-1.0,-0.8765998657378367,-1.020408163265306,1
0.3055555555555556,-1.0,-0.5158528398648574,-0.4285714285714285,1
0.3333333333333333,-1.0,0.6174298700298239,-0.0204081632653061,1
-0.0277777777777777,0.0,0.6274335017112923,0.9387755102040816,0
0.6111111111111112,-1.0,-0.0528354628192853,-0.3469387755102041,1
0.1944444444444444,-1.0,-0.2377540801391044,-0.2040816326530612,1
0.6944444444444444,0.0,0.7305842605126174,0.8367346938775511,0
-0.7777777777777778,0.0,0.8723518989292042,0.6530612244897959,0
-0.4722222222222222,-1.0,0.8006206873782561,0.3469387755102041,1
0.9444444444444444,0.0,0.9194427019710126,-0.0816326530612244,0
-0.2777777777777778,0.0,0.2915689964453542,-0.979591836734694,0
0.75,-1.0,-0.3940154291436935,-0.979591836734694,1
-0.3055555555555556,0.0,0.4634905961460156,-0.4897959183673469,0
-0.3333333333333333,-1.0,-0.9376341245996896,0.2448979591836734,1
-0.0833333333333333,-1.0,0.9435328557121948,0.1020408163265306,1
-0.5833333333333334,-1.0,-0.8991603112240968,-0.0204081632653061,1
-0.5833333333333334,-1.0,0.2173946537246745,0.2448979591836734,1
-0.8888888888888888,0.0,-0.8008187790947209,0.0816326530612244,0
0.0277777777777777,-1.0,0.4957135153576106,-0.8775510204081632,1
-0.1944444444444444,0.0,-0.6782550320798529,0.3877551020408163,0
0.1111111111111111,-1.0,0.8034930172669946,-0.0204081632653061,1
0.9444444444444444,-1.0,0.2625705701739905,-0.7142857142857143,1
-0.6666666666666666,-1.0,0.3334984097637206,0.6326530612244898,1
-0.6666666666666666,-1.0,0.0958103601967711,-1.020408163265306,1
0.7777777777777778,-1.0,0.0472558794721956,0.0204081632653061,1
0.4444444444444444,0.0,-0.3909670177292086,0.8571428571428571,0
0.0,-1.0,0.5660360747025873,-0.1632653061224489,1
-0.6388888888888888,0.0,0.0186866519198388,0.5306122448979592,0
0.2222222222222222,0.0,-0.8505508050227255,-0.8775510204081632,0
0.0,0.0,-0.2538545346495427,-0.4081632653061224,0
0.0,0.0,0.6493006261899259,0.9387755102040816,0
-0.3055555555555556,-1.0,-0.119086136881376,0.2244897959183673,1
0.6666666666666666,-1.0,0.6044548626013845,-1.020408163265306,1
0.9722222222222222,-1.0,0.8338780855536113,0.2448979591836734,1
0.5,0.0,0.0195340442624935,-0.979591836734694,0
-0.0833333333333333,-1.0,0.4985968503417082,0.1428571428571428,1
0.8888888888888888,0.0,0.0787964827715232,-0.5918367346938775,0
0.3888888888888889,0.0,0.8633607360207777,0.4897959183673469,0
0.4722222222222222,0.0,-0.1442878052538325,-0.5714285714285714,0
-0.1944444444444444,0.0,-0.9210164306073712,-0.4897959183673469,0
-0.5277777777777778,-1.0,0.4668251400398384,0.673469387755102,1
-1.0,0.0,-0.6241649883896244,-0.4693877551020408,0
-0.3611111111111111,-1.0,-0.9383274456073162,0.2244897959183673,1
-0.25,0.0,0.2881133965025807,0.4081632653061224,0
0.1388888888888889,0.0,0.8321612906775837,0.9591836734693876,0
0.5,-1.0,-0.1536201261183928,-1.020408163265306,1
0.1388888888888889,-1.0,0.9321976074922688,-0.3469387755102041,1
0.1111111111111111,-1.0,0.2902153697161786,0.7755102040816326,1
0.9444444444444444,0.0,-0.3195329437529576,-0.2040816326530612,0
-0.1944444444444444,-1.0,0.6340805793082197,-0.6122448979591837,1
1.0,0.0,0.9697910132391298,0.1020408163265306,0
-0.7777777777777778,-1.0,0.5125072908756755,0.9183673469387756,1
0.8888888888888888,-1.0,0.4248517063400354,0.1428571428571428,1
-0.9166666666666666,-1.0,-0.6734678155986221,0.4693877551020408,1
0.4444444444444444,-1.0,-0.7768606864978485,0.2448979591836734,1
0.9166666666666666,0.0,-0.7522863085608636,-0.5102040816326531,0
-0.9722222222222222,-1.0,-0.7487206576644987,-0.3265306122448979,1
-0.3333333333333333,-1.0,0.7192600173880507,0.1836734693877551,1
-0.4722222222222222,0.0,0.4381128462478127,1.0,0
0.4722222222222222,-1.0,0.5796383725664983,0.0204081632653061,1
-0.3611111111111111,-1.0,-0.9156239338813872,0.5714285714285714,1
-0.5833333333333334,0.0,0.0238810569293582,0.6530612244897959,0
-0.9166666666666666,-1.0,0.004875257244104,-0.6938775510204082,1
-0.1388888888888889,0.0,0.5114838170072744,1.0,0
0.3611111111111111,-1.0,-0.0017057897806684,-0.1836734693877551,1
0.3611111111111111,0.0,0.8516843298447181,0.5102040816326531,0
1.0,0.0,0.6643996170226815,0.1428571428571428,0
-1.0,-1.0,0.8104812528200557,0.4693877551020408,1
-0.1944444444444444,0.0,0.2559014823863448,0.673469387755102,0
0.75,-1.0,0.3937182915689964,-0.6530612244897959,1
-0.4722222222222222,-1.0,-0.6514246095942421,0.2653061224489796,1
-0.7222222222222222,0.0,-0.2111327544653174,-0.6530612244897959,0
-0.1388888888888889,-1.0,0.4136044988829828,-0.9387755102040816,1
0.7222222222222222,-1.0,0.6941794050645449,0.1224489795918367,1
-0.1111111111111111,0.0,-0.2760958323703875,0.3265306122448979,0
0.7777777777777778,0.0,0.7360537929061155,0.4489795918367347,0
0.75,-1.0,0.7748687642378421,-0.8163265306122449,1
0.75,-1.0,-0.5513662825888387,0.9387755102040816,1
0.1111111111111111,0.0,0.8834890554326653,0.0612244897959183,0
0.8611111111111112,-1.0,0.4445838423189936,0.5510204081632653,1
-1.0,-1.0,-0.1263274896276976,0.4489795918367347,1
0.2222222222222222,0.0,-0.7433281609385145,0.3673469387755102,0
0.3055555555555556,-1.0,0.9600074834648442,-0.1020408163265306,1
-0.6944444444444444,-1.0,0.5370376484312237,0.1020408163265306,1
-0.8333333333333334,-1.0,0.3983624418105583,-0.6938775510204082,1
-0.5,-1.0,-0.575610507665049,0.979591836734694,1
0.3333333333333333,-1.0,0.9549121243135572,0.3469387755102041,1
0.25,0.0,0.7441535430904509,-0.7346938775510204,0
0.0555555555555555,0.0,-0.1297940946658302,0.9183673469387756,0
-0.1666666666666666,-1.0,-0.8545896750195341,0.0816326530612244,1
-1.0,-1.0,0.4521553479260898,0.3877551020408163,1
-0.4444444444444444,-1.0,0.3092651897828695,-0.1224489795918367,1
0.4166666666666667,-1.0,0.7313326069970396,-0.6326530612244898,1
-0.8888888888888888,-1.0,-0.4297379686794986,0.1836734693877551,1
0.0277777777777777,-1.0,0.1745518174914985,-0.8163265306122449,1
0.2777777777777778,-1.0,0.4423167926750085,-1.0,1
-0.1111111111111111,-1.0,-0.702554282632859,-0.4489795918367347,1
0.4722222222222222,0.0,0.1683559488042963,-0.1836734693877551,0
-0.75,0.0,-0.3545181418996995,-0.9591836734693876,0
0.0,0.0,-0.1920829343986265,-0.7959183673469388,0
0.3888888888888889,-1.0,0.7653383516568171,0.2040816326530612,1
0.9722222222222222,-1.0,-0.1187009585438057,0.3061224489795918,1
0.4722222222222222,0.0,-0.701167640617606,0.5510204081632653,0
0.6388888888888888,-1.0,0.5589377881959348,0.1632653061224489,1
-0.1944444444444444,0.0,0.2523138212992615,-0.3061224489795918,0
-0.2222222222222222,0.0,0.9822597862810482,-0.7551020408163265,0
0.5555555555555556,-1.0,0.0263792135758856,-0.6122448979591837,1
0.0277777777777777,0.0,-0.4597598688192633,0.8775510204081632,0
-0.8611111111111112,0.0,-0.0826042457657895,-0.2244897959183673,0
-0.7222222222222222,-1.0,0.0910451539062586,0.5714285714285714,1
-0.8055555555555556,-1.0,-0.3360295816963254,-0.4489795918367347,1
0.2222222222222222,-1.0,0.926375912047278,0.1428571428571428,1
-0.1111111111111111,0.0,0.5675767880528685,0.2040816326530612,0
0.8055555555555556,-1.0,-0.143308351766868,-0.6938775510204082,1
-0.6944444444444444,0.0,-0.821640419514235,0.979591836734694,0
-0.6666666666666666,-1.0,0.2239206752726512,0.2244897959183673,1
0.1388888888888889,0.0,0.9002057952832161,0.8163265306122449,0
0.1111111111111111,0.0,-0.600570063939604,-0.3469387755102041,0
-0.0555555555555555,-1.0,0.4108202097571175,0.5714285714285714,1
0.6944444444444444,-1.0,-0.1806926607019049,-0.0408163265306122,1
1.0,0.0,0.033609561226848,0.8367346938775511,0
-0.6666666666666666,-1.0,-0.5275952766130718,0.5102040816326531,1
0.0833333333333333,-1.0,-0.9278836101114816,-0.3265306122448979,1
0.8055555555555556,-1.0,0.5624924339969406,0.3673469387755102,1
-0.2777777777777778,-1.0,-0.1791299371609055,-0.0408163265306122,1
0.9722222222222222,-1.0,-0.7296708375978078,0.1632653061224489,1
0.8055555555555556,-1.0,-0.5701189650808324,-0.5918367346938775,1
-0.0277777777777777,-1.0,-0.2307218242046067,0.5102040816326531,1
-0.6944444444444444,0.0,0.3999471755422761,-0.9387755102040816,0
-0.75,-1.0,0.516546160872484,0.1020408163265306,1
-0.5,-1.0,-0.7161455754014109,0.5510204081632653,1
0.4722222222222222,0.0,0.0537268755433765,0.5918367346938775,0
-0.1666666666666666,-1.0,-0.3750536498398759,1.0,1
0.4166666666666667,-1.0,0.4082120021569987,0.2448979591836734,1
-0.1111111111111111,-1.0,-0.9661483266752506,-0.979591836734694,1
0.6944444444444444,0.0,0.3663926397922238,0.3061224489795918,0
-0.4722222222222222,0.0,0.4441876588860642,-0.6530612244897959,0
0.1944444444444444,0.0,-0.8723849142152816,0.1020408163265306,0
-0.4444444444444444,0.0,0.933947417654374,-0.673469387755102,0
-0.75,-1.0,0.1772590709498497,0.6122448979591837,1
0.5555555555555556,-1.0,0.7028624253029152,0.5306122448979592,1
-0.8611111111111112,-1.0,0.072963782231173,0.5102040816326531,1
0.9444444444444444,-1.0,-0.9011962538655396,-0.4897959183673469,1
0.4722222222222222,0.0,-0.3599436539117611,-0.8775510204081632,0
0.9722222222222222,-1.0,-0.4474561722077322,-0.9387755102040816,1
-0.0833333333333333,0.0,-0.1364081569766802,0.8571428571428571,0
-0.4166666666666667,-1.0,-0.7615525988532691,-0.9591836734693876,1
0.9166666666666666,0.0,-0.9196628038781955,0.4897959183673469,0
-0.3055555555555556,0.0,-0.1772810811405681,0.5306122448979592,0
-0.8611111111111112,0.0,-0.6709916691428132,-0.1836734693877551,0
-0.1111111111111111,0.0,-0.7161345703060517,-0.0612244897959183,0
-0.5833333333333334,0.0,0.8869226451847205,0.5714285714285714,0
0.0277777777777777,-1.0,0.7502833812054982,0.8163265306122449,1
-0.7777777777777778,-1.0,-0.0156822608867905,0.979591836734694,1
-0.25,0.0,-0.4827054926430937,-0.0816326530612244,0
0.0,0.0,-0.6949497617396855,-0.7551020408163265,0
-0.7222222222222222,0.0,0.1313127978253931,0.1224489795918367,0
-1.0,0.0,0.4739894571186459,-0.7755102040816326,0
0.4166666666666667,-1.0,0.268568347144728,0.0408163265306122,1
-0.8611111111111112,0.0,-0.2445002035942641,0.3673469387755102,0
-0.25,-1.0,0.4924670122266609,-0.4081632653061224,1
0.5833333333333334,0.0,0.0927179284008496,0.6122448979591837,0
-0.9722222222222222,0.0,0.0136463182453475,0.2653061224489796,0
0.4722222222222222,0.0,0.1775121881431102,-0.3265306122448979,0
0.8888888888888888,-1.0,-0.9465702620313206,0.5918367346938775,1
0.8611111111111112,-1.0,-0.3080766394840811,-0.1428571428571428,1
-0.5,0.0,-0.9578284745837322,-0.8367346938775511,0
-0.1111111111111111,-1.0,-0.7689260127439004,-0.3469387755102041,1
0.75,-1.0,-0.6152288509579935,-0.3877551020408163,1
-0.8055555555555556,-1.0,0.0372742579814454,-0.7755102040816326,1
-0.8055555555555556,0.0,-0.8364532778676528,-0.4285714285714285,0
0.8611111111111112,-1.0,0.1806816556065458,0.5714285714285714,1
-0.9166666666666666,-1.0,0.4445948474143528,-0.1428571428571428,1
-0.1666666666666666,-1.0,0.6426425434976394,-0.4897959183673469,1
-0.1666666666666666,-1.0,0.0257959435218506,0.2040816326530612,1
0.0,0.0,0.6103976140953261,-0.6938775510204082,0
-0.2222222222222222,-1.0,-0.1775011830477511,-0.6326530612244898,1
0.1388888888888889,-1.0,-0.7256759879824358,-0.2244897959183673,1
0.3888888888888889,0.0,0.8166771215072579,-0.7959183673469388,0
-0.4166666666666667,-1.0,0.6553204133513817,0.6326530612244898,1
-0.6388888888888888,-1.0,0.8341972333190267,-0.6530612244897959,1
0.6111111111111112,0.0,-0.9579055102512464,-0.7551020408163265,0
0.4166666666666667,0.0,0.8713064148700849,-0.5918367346938775,0
0.6944444444444444,-1.0,-0.937942267269746,-0.1632653061224489,1
0.7777777777777778,-1.0,-0.8811119548350886,0.7142857142857143,1
0.3055555555555556,0.0,-0.8167101367933353,0.5102040816326531,0
-0.1666666666666666,0.0,0.9817095315130906,-0.1836734693877551,0
-0.8611111111111112,-1.0,-0.4215061573508534,0.4081632653061224,1
-0.6944444444444444,-1.0,-0.1153884248407012,0.2653061224489796,1
0.8611111111111112,-1.0,0.3073172879042997,-0.6326530612244898,1
-0.4722222222222222,-1.0,0.5636369639142923,0.8571428571428571,1
0.9722222222222222,-1.0,-0.1223216349169665,-0.3673469387755102,1
-0.2777777777777778,-1.0,0.0447907381117457,-0.4693877551020408,1
0.5833333333333334,0.0,0.8573629590500401,-0.1836734693877551,0
0.5555555555555556,0.0,-0.8851068044504605,0.4081632653061224,0
0.9722222222222222,-1.0,-0.9255615349907008,-0.5306122448979592,1
-0.0555555555555555,0.0,0.6953349400772557,-0.979591836734694,0
0.4444444444444444,0.0,-0.4223425445981489,0.2653061224489796,0
0.5277777777777778,-1.0,0.2149185072688655,-0.2448979591836734,1
0.5555555555555556,0.0,0.0888661450251466,0.8367346938775511,0
0.0,-1.0,0.2715617330824171,0.1224489795918367,1
-0.8888888888888888,-1.0,0.7243993969207743,0.0816326530612244,1
-0.8611111111111112,0.0,-0.1143209305908635,0.2857142857142857,0
0.1666666666666666,0.0,0.3571153444044592,0.8571428571428571,0
0.4166666666666667,0.0,-0.4607503274015869,0.9183673469387756,0
-0.7222222222222222,0.0,0.0426007241352746,0.5510204081632653,0
0.4166666666666667,-1.0,-0.1470941045704161,-0.2653061224489796,1
-0.1666666666666666,-1.0,0.1536531414044702,-0.2040816326530612,1
0.9722222222222222,-1.0,-0.1264925660580849,-0.7959183673469388,1
-0.6388888888888888,-1.0,-0.8892667304962197,0.1836734693877551,1
0.9166666666666666,-1.0,0.9891379708805176,-0.979591836734694,1
-0.25,0.0,0.0397724146279727,0.1224489795918367,0
0.9444444444444444,-1.0,-0.7940506454488429,0.8775510204081632,1
0.5555555555555556,0.0,-0.7680786204012457,-0.8571428571428571,0
0.7777777777777778,0.0,-0.4747378036030682,-0.4693877551020408,0
0.7222222222222222,-1.0,-0.3181242915469862,0.6122448979591837,1
-0.4166666666666667,0.0,-0.187317728108114,-0.3469387755102041,0
-0.7222222222222222,0.0,-0.9720910781691924,-0.1224489795918367,0
-0.4722222222222222,-1.0,0.3940814597158484,-0.5102040816326531,1
0.0555555555555555,-1.0,-0.1341631175234133,0.6530612244897959,1
-0.3055555555555556,-1.0,0.3361286275545577,0.5306122448979592,1
-1.0,0.0,-0.8408333058205949,-0.9591836734693876,0
0.8888888888888888,0.0,0.3084177974402148,-0.8367346938775511,0
0.0833333333333333,-1.0,0.5052769432247131,0.4489795918367347,1
0.3055555555555556,0.0,-0.1659898533020788,0.2448979591836734,0
0.1111111111111111,-1.0,0.2878162589278836,0.7551020408163265,1
0.1666666666666666,0.0,-0.7861709971716905,-0.5918367346938775,0
0.6666666666666666,-1.0,-0.409400552455787,-0.6530612244897959,1
-0.6944444444444444,-1.0,0.7017289004809226,-0.3673469387755102,1
0.7777777777777778,-1.0,-0.9276745132996578,0.6938775510204082,1
-0.2777777777777778,-1.0,0.8474803834175223,-0.5714285714285714,1
1.0,-1.0,0.0008914127240912,0.2857142857142857,1
0.25,0.0,-0.3811834879549231,-0.4285714285714285,0
0.5277777777777778,0.0,0.9101103811064524,1.0,0
-0.25,0.0,-0.5454785565716926,0.2653061224489796,0
-0.8055555555555556,0.0,-0.0573145366304599,0.0816326530612244,0
-0.2777777777777778,-1.0,-0.5678849307229247,-0.7551020408163265,1
-0.9166666666666666,-1.0,-0.5408234012347717,-0.2448979591836734,1
0.6944444444444444,-1.0,-0.8801985319202791,0.0,1
0.9444444444444444,0.0,-0.4999834923569612,0.6326530612244898,0
-0.8611111111111112,-1.0,-0.7100267423817227,0.7551020408163265,1
-0.2777777777777778,-1.0,0.773845290369441,0.7551020408163265,1
-0.6666666666666666,-1.0,-0.5717477191939868,-0.5714285714285714,1
-0.4166666666666667,0.0,-0.6104966599535585,-0.4081632653061224,0
-0.0833333333333333,0.0,0.9943103656993189,0.2653061224489796,0
-0.3055555555555556,0.0,-0.89743251125271,0.1020408163265306,0
-0.0277777777777777,-1.0,-0.8237644029185512,0.8163265306122449,1
0.7777777777777778,0.0,0.9566069089988664,-0.0612244897959183,0
0.0277777777777777,0.0,-0.4621259643214808,-0.4081632653061224,0
0.8888888888888888,0.0,0.9636721802194416,-0.9387755102040816,0
0.4444444444444444,-1.0,0.153851233120935,-0.8163265306122449,1
0.5277777777777778,-1.0,-0.8772491663640265,-0.1428571428571428,1
-0.9722222222222222,0.0,0.815884754641399,-0.4489795918367347,0
0.2222222222222222,-1.0,0.6749424983767485,0.7959183673469388,1
0.0277777777777777,0.0,-0.2249771644271297,-0.0816326530612244,0
-0.0833333333333333,-1.0,0.6790914193271484,0.8775510204081632,1
0.3333333333333333,0.0,-0.921654726138202,-0.2448979591836734,0
-0.8611111111111112,-1.0,0.9497837498761926,-0.7346938775510204,1
0.9166666666666666,0.0,-0.291701057589664,0.7959183673469388,0
-0.4444444444444444,-1.0,0.1478424510548384,0.0612244897959183,1
-0.0833333333333333,0.0,0.9447434162017014,-0.3469387755102041,0
0.8055555555555556,0.0,0.8163469686464834,-0.1428571428571428,0
0.4722222222222222,-1.0,-0.0163095513222622,0.1428571428571428,1
0.75,0.0,-0.3767044141437485,-0.9387755102040816,0
-0.1111111111111111,0.0,-0.1217273597675723,0.0204081632653061,0
0.4722222222222222,0.0,-0.7856427525944513,-0.6122448979591837,0
-0.8055555555555556,-1.0,0.8245127494029736,-0.1836734693877551,1
0.6944444444444444,-1.0,0.7454411392474716,-1.0,1
-0.5,-1.0,-0.3515247559620104,0.0,1
-0.4166666666666667,0.0,-0.5718907854336558,0.4897959183673469,0
0.8888888888888888,-1.0,-0.8635918430233198,1.0,1
0.9444444444444444,0.0,-0.5432995476905808,0.5510204081632653,0
0.0833333333333333,-1.0,0.7642488472162611,0.3877551020408163,1
-0.2222222222222222,0.0,0.7089702532272442,-0.5510204081632653,0
0.6666666666666666,-1.0,0.1869985803426986,-0.6122448979591837,1
-0.9722222222222222,0.0,-0.5117149240098166,-0.0204081632653061,0
-0.5277777777777778,-1.0,-0.0455610947868863,0.8367346938775511,1
-0.8611111111111112,-1.0,0.9468233792245808,0.9183673469387756,1
-0.9444444444444444,-1.0,-0.2032861214742425,0.4897959183673469,1
-0.8055555555555556,-1.0,-0.1463127427999163,0.7346938775510204,1
0.5,-1.0,0.2337372203330142,-1.020408163265306,1
-0.4722222222222222,-1.0,0.380809314712712,-0.7959183673469388,1
-0.3888888888888889,-1.0,0.7655914688500776,0.1428571428571428,1
-0.5555555555555556,-1.0,-0.3004941287816259,0.0408163265306122,1
-0.3055555555555556,-1.0,0.5494844112824238,0.8571428571428571,1
0.1388888888888889,0.0,-0.5120120615845136,-0.5714285714285714,0
0.6111111111111112,-1.0,0.2420680775198917,0.2857142857142857,1
-0.25,-1.0,-0.2795294221224427,-0.0408163265306122,1
-0.3611111111111111,-1.0,0.3467595496714979,0.4897959183673469,1
0.9722222222222222,-1.0,0.0002311070025421,0.7142857142857143,1
0.2777777777777778,0.0,0.6747774219463611,-0.3877551020408163,0
-0.9166666666666666,0.0,-0.2271671784036008,-0.6938775510204082,0
-0.3611111111111111,-1.0,0.6124445618321283,0.4897959183673469,1
-0.4444444444444444,-1.0,-0.4657246305039233,0.6938775510204082,1
0.1111111111111111,0.0,0.8746739740499851,-0.8571428571428571,0
-0.6944444444444444,0.0,0.0230446696820627,-0.4489795918367347,0
-0.2777777777777778,-1.0,0.0446036514906401,0.1428571428571428,1
-0.2222222222222222,0.0,-0.5179548130784554,-0.979591836734694,0
0.5,0.0,0.4002993385937689,-0.0408163265306122,0
0.25,0.0,0.7285483178711744,0.3469387755102041,0
-0.75,0.0,0.3077905070047432,0.4489795918367347,0
-1.0,-1.0,0.6581927432401202,-0.0612244897959183,1
-0.1111111111111111,0.0,0.5312819835583875,1.0,0
0.1111111111111111,0.0,0.4212860554436704,-0.979591836734694,0
0.7777777777777778,-1.0,-0.941661989501139,0.7959183673469388,1
0.0555555555555555,-1.0,-0.7865561755092608,0.0816326530612244,1
0.0555555555555555,0.0,0.9234925770631802,0.6122448979591837,0
0.8888888888888888,0.0,0.1043613192908316,0.4897959183673469,0
1.0,0.0,0.9678981368373556,-0.3265306122448979,0
0.4444444444444444,-1.0,-0.1250068781845994,-0.4285714285714285,1
0.9722222222222222,-1.0,0.3880616725543926,0.2653061224489796,1
-0.1666666666666666,-1.0,0.6646417291205828,0.0204081632653061,1
-0.1944444444444444,0.0,0.1118447841350545,0.0408163265306122,0
-0.2777777777777778,0.0,0.269877953492467,-0.1428571428571428,0
0.5277777777777778,0.0,0.6422903804461466,-0.1428571428571428,0
-0.75,-1.0,0.0508985660360747,-0.5510204081632653,1
0.6388888888888888,-1.0,0.0049743031023363,-1.020408163265306,1
0.0277777777777777,0.0,-0.2183961174023573,-0.2653061224489796,0
-0.3055555555555556,-1.0,-0.3509524910033345,0.6122448979591837,1
0.8333333333333334,0.0,-0.2343865209592041,0.0,0
-0.7777777777777778,-1.0,-0.0957553347199753,-0.8163265306122449,1
0.6388888888888888,0.0,0.6681303443494337,-0.1836734693877551,0
0.1111111111111111,-1.0,0.5115608526747885,0.2653061224489796,1
-0.25,-1.0,0.3247603640485544,0.6938775510204082,1
-0.25,0.0,0.743361176224592,-0.8571428571428571,0
-0.1111111111111111,-1.0,-0.7203825371146841,-0.5102040816326531,1
-0.5833333333333334,0.0,0.9605577382328018,0.1020408163265306,0
0.6666666666666666,0.0,0.6680092883004831,-0.0816326530612244,0
0.3055555555555556,-1.0,-0.3465944732411106,0.4693877551020408,1
0.6944444444444444,0.0,-0.6207093884468509,-0.6938775510204082,0
-0.1666666666666666,0.0,0.5400530445596311,-0.7551020408163265,0
0.9444444444444444,0.0,-0.4604531898268899,-0.5102040816326531,0
0.1944444444444444,0.0,0.1226848030638185,0.0612244897959183,0
-0.2777777777777778,-1.0,0.873276326939373,0.5306122448979592,1
-0.5555555555555556,-1.0,-0.3689458219155469,-0.6122448979591837,1
-0.4444444444444444,-1.0,0.8897399495966632,-0.2244897959183673,1
0.5833333333333334,0.0,-0.1580771897388491,-0.5918367346938775,0
-1.0,-1.0,-0.764678045935268,0.0204081632653061,1
-0.5,0.0,0.4379587749127846,0.6530612244897959,0
-0.9166666666666666,0.0,-0.3927828584634686,0.8571428571428571,0
0.1666666666666666,-1.0,0.431806926607019,-0.6326530612244898,1
0.8888888888888888,0.0,-0.9775055850858948,-0.2040816326530612,0
-0.3888888888888889,-1.0,0.2471964519572562,0.8163265306122449,1
0.8055555555555556,-1.0,-0.6180461553699362,0.5918367346938775,1
0.6111111111111112,0.0,0.9608218605214214,-0.6530612244897959,0
-0.9722222222222222,0.0,0.8056170006713108,0.7551020408163265,0
-0.8333333333333334,0.0,0.86462632198708,0.0204081632653061,0
-0.3611111111111111,0.0,0.397471029086467,-0.5102040816326531,0
0.3611111111111111,0.0,0.3973059526560797,0.2244897959183673,0
0.3888888888888889,-1.0,0.7535518945271661,-0.5714285714285714,1
0.1388888888888889,0.0,0.0785103502921852,1.0,0
0.6944444444444444,-1.0,0.2857803162864406,0.3061224489795918,1
0.5833333333333334,-1.0,-0.905873419393179,0.0204081632653061,1
0.3055555555555556,0.0,-0.2749513024530357,0.9591836734693876,0
-0.3333333333333333,-1.0,0.6876093631351315,-0.6326530612244898,1
0.6666666666666666,-1.0,-0.6637503163964916,0.4081632653061224,1
-0.0277777777777777,-1.0,-0.0321678937347992,-0.1632653061224489,1
0.5,-1.0,-0.286759769773405,-0.4489795918367347,1
-0.5833333333333334,0.0,0.0076155259885326,0.7959183673469388,0
0.25,-1.0,0.6026280167717654,-0.0612244897959183,1
-0.8888888888888888,0.0,0.7028624253029152,0.8979591836734694,0
0.0555555555555555,-1.0,-0.4529917351733852,-0.8571428571428571,1
0.3888888888888889,0.0,-0.8984449800257519,0.5510204081632653,0
-0.0277777777777777,0.0,-0.6092640892733335,-0.6938775510204082,0
-0.0277777777777777,-1.0,0.0473879406165054,-0.9591836734693876,1
0.0555555555555555,0.0,-0.7926419932428714,0.7959183673469388,0
-0.8333333333333334,-1.0,-0.8805617000671311,0.7346938775510204,1
0.8888888888888888,-1.0,0.5591138697216811,-0.5306122448979592,1
0.7777777777777778,0.0,-0.142361913565981,-0.3061224489795918,0
